Tiempo,Tension
1.570975869023316e+01,-1.161934e+00
1.570991069340036e+01,-1.195166e+00
1.571006479216650e+01,-1.227283e+00
1.571021677939878e+01,-1.257721e+00
1.571037114717648e+01,-1.287588e+00
1.571052266149651e+01,-1.316013e+00
1.571067796201283e+01,-1.344333e+00
1.571082809555141e+01,-1.370981e+00
1.571098587864800e+01,-1.398267e+00
1.571113271550750e+01,-1.423007e+00
1.571129677621626e+01,-1.449916e+00
1.571146494094753e+01,-1.476684e+00
1.571168681891312e+01,-1.510815e+00
1.571191488299404e+01,-1.544395e+00
1.571226205786387e+01,-1.592761e+00
1.571262548135150e+01,-1.639389e+00
1.571328910859062e+01,-1.714606e+00
1.571407556919980e+01,-1.785203e+00
1.571564849041816e+01,-1.865680e+00
1.571825090757120e+01,-1.872669e+00
1.572064518606544e+01,-1.749170e+00
1.572307811032238e+01,-1.499784e+00
1.572556581842584e+01,-1.149525e+00
1.572855620266223e+01,-6.583621e-01
1.573123719695009e+01,-1.989069e-01
1.573350365060508e+01,1.715637e-01
1.573593671705814e+01,5.210929e-01
1.573823692992086e+01,7.778519e-01
1.574157406553780e+01,1.016374e+00
1.574448160637875e+01,1.102010e+00
1.574672500899731e+01,1.076696e+00
1.574898551938420e+01,9.770864e-01
1.575125677106187e+01,8.182729e-01
1.575426410228696e+01,5.508856e-01
1.575717482716295e+01,2.636204e-01
1.575971364905753e+01,1.156460e-02
1.576198700632174e+01,-1.961343e-01
1.576428216795128e+01,-3.725630e-01
1.576690240290925e+01,-5.175798e-01
1.577051398140328e+01,-6.271633e-01
1.577321868219278e+01,-6.408171e-01
1.577545975846687e+01,-6.008335e-01
1.577772480583273e+01,-5.215722e-01
1.578020836048715e+01,-4.022214e-01
1.578375884289532e+01,-2.029449e-01
1.578665625915279e+01,-3.425456e-02
1.578891595619623e+01,8.979980e-02
1.579120480627943e+01,1.982325e-01
1.579353940313867e+01,2.817030e-01
1.579704972546201e+01,3.576607e-01
1.579992516300402e+01,3.777892e-01
1.580217363563100e+01,3.620428e-01
1.580454065617138e+01,3.198366e-01
1.580682760048375e+01,2.599013e-01
1.581019478594257e+01,1.523887e-01
1.581310579297167e+01,5.282587e-02
1.581535041350767e+01,-2.207201e-02
1.581761363981272e+01,-8.969446e-02
1.581988641209053e+01,-1.444846e-01
1.582293689582687e+01,-1.947560e-01
1.582599106671190e+01,-2.196022e-01
1.582833516086892e+01,-2.192855e-01
1.583057814516881e+01,-2.032320e-01
1.583284071478490e+01,-1.745442e-01
1.583551528629452e+01,-1.291181e-01
1.583911396773856e+01,-5.902643e-02
1.584179253875203e+01,-5.659211e-03
1.584403203234294e+01,3.592375e-02
1.584629484017543e+01,7.168601e-02
1.584879806491826e+01,1.008401e-01
1.585235400968826e+01,1.247063e-01
1.585513545285037e+01,1.292949e-01
1.585738331913638e+01,1.224784e-01
1.585966069859595e+01,1.074979e-01
1.586197107795082e+01,8.597864e-02
1.586545309403076e+01,4.729243e-02
1.586834302749544e+01,1.338717e-02
1.587059091561664e+01,-1.192538e-02
1.587301732509624e+01,-3.594126e-02
1.587529813362007e+01,-5.348789e-02
1.587864856833198e+01,-6.999426e-02
1.588156469781344e+01,-7.590836e-02
1.588381541462929e+01,-7.413486e-02
1.588608372450038e+01,-6.721205e-02
1.588836232351249e+01,-5.619506e-02
1.589137998743887e+01,-3.765382e-02
1.589445664800194e+01,-1.670230e-02
1.589682547713113e+01,-5.128213e-04
1.589906742963178e+01,1.358983e-02
1.590132971772872e+01,2.557729e-02
1.590397754290400e+01,3.569949e-02
1.590756642611238e+01,4.325324e-02
1.591026395672339e+01,4.422297e-02
1.591251622297914e+01,4.147937e-02
1.591479261384099e+01,3.600928e-02
1.591726324701898e+01,2.783855e-02
1.592081220708017e+01,1.411377e-02
1.592361137371162e+01,2.864239e-03
1.592585897880096e+01,-5.686802e-03
1.592813724214477e+01,-1.321192e-02
1.593044238641675e+01,-1.902190e-02
1.593389705766186e+01,-2.441035e-02
1.593678929425585e+01,-2.601469e-02
1.593905668989095e+01,-2.506031e-02
1.594150849147913e+01,-2.215214e-02
1.594381031479872e+01,-1.805555e-02
1.594713540707432e+01,-1.077628e-02
1.595004312297347e+01,-3.924626e-03
1.595228943306813e+01,1.261586e-03
1.595455375792201e+01,5.963748e-03
1.595682925373338e+01,9.804852e-03
1.595981796896517e+01,1.329109e-02
1.596292627815226e+01,1.512520e-02
1.596532530497159e+01,1.516135e-02
1.596760216994030e+01,1.406968e-02
1.596989910800876e+01,1.207988e-02
1.597252915275767e+01,9.012048e-03
1.597613003470969e+01,4.183151e-03
1.597883156118383e+01,4.727834e-04
1.598107910008312e+01,-2.407248e-03
1.598335054344112e+01,-4.887794e-03
1.598583076876100e+01,-6.888038e-03
1.598938301901155e+01,-8.547243e-03
1.599216915925225e+01,-8.873776e-03
1.599447352148340e+01,-8.393184e-03
1.599680609623741e+01,-7.328365e-03
1.599918407249119e+01,-5.790241e-03
1.600267988450098e+01,-3.101900e-03
1.600553527338967e+01,-7.931391e-04
1.600779648138846e+01,9.556733e-04
1.601014451340540e+01,2.546857e-03
1.601244707303110e+01,3.755431e-03
1.601580740362497e+01,4.878402e-03
1.601872016786206e+01,5.263529e-03
1.602106715318115e+01,5.105519e-03
1.602364462222138e+01,4.518428e-03
1.602603136924078e+01,3.677874e-03
1.602924353261546e+01,2.271439e-03
1.603211788193120e+01,9.099662e-04
1.603437684417714e+01,-1.424282e-04
1.603666123354960e+01,-1.103853e-03
1.603895895415947e+01,-1.895933e-03
1.604185408009298e+01,-2.594067e-03
1.604498427243706e+01,-2.987566e-03
1.604742464628418e+01,-3.009358e-03
1.604983913315407e+01,-2.782732e-03
1.605227088382799e+01,-2.358772e-03
1.605493545550620e+01,-1.731459e-03
1.605818828225016e+01,-8.519137e-04
1.606079263730246e+01,-1.292568e-04
1.606307001923824e+01,4.634139e-04
1.606537477025573e+01,9.799129e-04
1.606777934718569e+01,1.384333e-03
1.607129743628896e+01,1.737915e-03
1.607417111655227e+01,1.821115e-03
1.607670770228245e+01,1.720874e-03
1.607927061076021e+01,1.482754e-03
1.608191258109515e+01,1.132224e-03
1.608530386022037e+01,6.019173e-04
1.608803876702392e+01,1.575890e-04
1.609035952629828e+01,-1.984823e-04
1.609271032529091e+01,-5.102624e-04
1.609509193668216e+01,-7.494531e-04
1.609850308858188e+01,-9.589585e-04
1.610133201494811e+01,-1.013956e-03
1.610404920327594e+01,-9.556765e-04
1.610678595700890e+01,-8.074875e-04
1.610965205360786e+01,-5.824779e-04
1.611575368934291e+01,-1.270089e-05
1.611808663622196e+01,1.942559e-04
1.612044127739081e+01,3.721403e-04
1.612298279797049e+01,5.130247e-04
1.612658031845304e+01,6.241990e-04
1.612972038908379e+01,6.377853e-04
1.613289895225806e+01,5.717261e-04
1.613596923169661e+01,4.499290e-04
1.614459951013433e+01,-1.288651e-05
1.614722764927934e+01,-1.369511e-04
1.614974652506111e+01,-2.289016e-04
1.615286744011145e+01,-2.978444e-04
1.615659159828972e+01,-3.199893e-04
1.616010255322933e+01,-2.848154e-04
1.616372682842718e+01,-2.017772e-04
1.617262427444211e+01,7.655766e-05
1.617789520081704e+01,1.978215e-04
1.618143469861795e+01,2.340636e-04
1.618566307626419e+01,2.332177e-04
1.618982710913335e+01,1.920823e-04
1.619209019430113e+01,1.499493e-04
1.619435327946890e+01,1.095889e-04
1.619661636463667e+01,7.100121e-05
1.619887944980444e+01,3.418613e-05
1.620114253497221e+01,-8.563158e-07
1.620340562013998e+01,-3.412613e-05
1.620566870530775e+01,-6.562330e-05
1.620885969179947e+01,-8.499839e-05
1.621297298099285e+01,-8.413985e-05
1.622185035847665e+01,-1.722795e-05
1.623154367265952e+01,8.057518e-05
1.623893203350255e+01,1.040898e-04
1.624941854074730e+01,6.400967e-05
1.626102869885474e+01,-4.141974e-07
1.626952524665824e+01,-5.957495e-06
1.627659883389205e+01,1.993122e-05
1.628367242112586e+01,3.844354e-05
1.629074600835967e+01,4.957947e-05
1.629781959559347e+01,5.333901e-05
1.630489318282728e+01,4.972215e-05
1.631196677006109e+01,3.872889e-05
1.631904035729490e+01,2.035924e-05
1.633432455133111e+01,2.659608e-05
1.634960874536733e+01,3.144313e-05
1.636489293940355e+01,3.490040e-05
1.638017713343976e+01,3.696788e-05
1.639546132747598e+01,3.764558e-05
1.641074552151220e+01,3.693350e-05
1.642602971554841e+01,3.483163e-05
1.655529895606045e+01,3.339543e-05
1.881893593750000e+01,3.349713e-05
1.884960000000000e+01,5.084780e-01
1.885781961619902e+01,1.252817e+00
1.886139044931111e+01,1.681446e+00
1.886265706517772e+01,1.741902e+00
1.886322802373371e+01,1.747838e+00
1.886362049146624e+01,1.750841e+00
1.886402009507738e+01,1.747548e+00
1.886454855127193e+01,1.735860e+00
1.886547816261407e+01,1.699577e+00
1.886661739280116e+01,1.627025e+00
1.886889585317534e+01,1.407638e+00
1.887227619182736e+01,9.772442e-01
1.887522290821579e+01,5.377738e-01
1.887792628857435e+01,1.190259e-01
1.888066549372400e+01,-2.767450e-01
1.888303614772561e+01,-5.678734e-01
1.888541719459820e+01,-7.912449e-01
1.888782211798840e+01,-9.276668e-01
1.889145063861919e+01,-9.668186e-01
1.889646895690484e+01,-8.016210e-01
1.889972985023974e+01,-5.825182e-01
1.890208170401479e+01,-3.770352e-01
1.890426902043563e+01,-1.743238e-01
1.890649636005505e+01,2.481178e-02
1.890918045230901e+01,2.358122e-01
1.891238767715516e+01,4.287448e-01
1.891584490149366e+01,5.416293e-01
1.892070988507506e+01,5.439840e-01
1.892577115875012e+01,4.039340e-01
1.892955077030696e+01,2.283043e-01
1.893298319128816e+01,4.741428e-02
1.893645310596664e+01,-1.198481e-01
1.894001453769713e+01,-2.519739e-01
1.894332166820939e+01,-3.258712e-01
1.894638187633651e+01,-3.460203e-01
1.894948219002996e+01,-3.229307e-01
1.895216287094820e+01,-2.724537e-01
1.895527158627821e+01,-1.887543e-01
1.895859309287083e+01,-8.655642e-02
1.896230240170287e+01,2.461611e-02
1.896637145425003e+01,1.222987e-01
1.897086629204157e+01,1.836048e-01
1.897582843653972e+01,1.867817e-01
1.898242078976686e+01,1.170613e-01
1.898785300883765e+01,2.768584e-02
1.899260117680697e+01,-4.831311e-02
1.899782299512605e+01,-1.030392e-01
1.900263362141548e+01,-1.148686e-01
1.900890874995200e+01,-8.414418e-02
1.901353378180665e+01,-4.096336e-02
1.901855918118764e+01,9.965390e-03
1.902472249464847e+01,5.409615e-02
1.903089620497762e+01,6.525531e-02
1.903925359039872e+01,3.823479e-02
1.904531152256398e+01,3.950786e-03
1.905128934263276e+01,-2.540142e-02
1.905887323271902e+01,-3.902500e-02
1.906645520007351e+01,-2.754584e-02
1.907375346174859e+01,-3.312588e-03
1.908120482841922e+01,1.687390e-02
1.909027752820548e+01,2.164319e-02
1.910038638332766e+01,7.281714e-03
1.910855256158125e+01,-7.325602e-03
1.911823832978822e+01,-1.354230e-02
1.912891663808724e+01,-5.955243e-03
1.913942739380563e+01,4.545704e-03
1.915195966177268e+01,7.261896e-03
1.916520584820447e+01,3.014186e-04
1.917797786023417e+01,-4.466003e-03
1.919483097141212e+01,-1.640501e-03
1.921554802618363e+01,2.377397e-03
1.923559199935075e+01,6.095403e-04
1.926213780086691e+01,-1.142213e-03
1.928723616314058e+01,5.453757e-04
1.931790022564058e+01,2.704190e-04
1.934856428814058e+01,-5.828466e-04
1.937922835064058e+01,4.239194e-04
1.940989241314058e+01,1.343204e-04
1.944055647564058e+01,-3.508140e-04
1.947122053814059e+01,3.119603e-04
1.950188460064059e+01,6.412772e-05
1.953254866314059e+01,-2.026107e-04
1.956321272564059e+01,2.279544e-04
1.959387678814059e+01,3.079625e-05
1.962454085064059e+01,-1.092077e-04
1.965520491314059e+01,1.668676e-04
1.968586897564060e+01,1.728511e-05
1.971653303814060e+01,-5.116098e-05
1.974719710064060e+01,1.235261e-04
1.977786116314060e+01,1.383886e-05
1.980852522564060e+01,-1.562805e-05
1.983918928814060e+01,9.339262e-05
1.986985335064060e+01,1.504494e-05
1.990051741314061e+01,5.760859e-06
1.993118147564061e+01,7.280450e-05
1.996184553814061e+01,1.802551e-05
1.999250960064061e+01,1.838942e-05
2.002317366314061e+01,5.895499e-05
2.005383772564061e+01,2.134434e-05
2.011516585064062e+01,4.977069e-05
2.014582991314062e+01,2.435817e-05
2.020715803814062e+01,4.376189e-05
2.023782210064062e+01,2.684022e-05
2.029915022564062e+01,3.988199e-05
2.036047835064063e+01,3.308330e-05
2.197158861121859e+01,3.349433e-05
2.199120000000000e+01,-4.425034e-01
2.199581353423525e+01,-1.085787e+00
2.199818412306277e+01,-1.568187e+00
2.199920624940770e+01,-1.690999e+00
2.199985347313901e+01,-1.740429e+00
2.200044538952778e+01,-1.784821e+00
2.200101190661576e+01,-1.815040e+00
2.200201197709774e+01,-1.842944e+00
2.200365712488369e+01,-1.831672e+00
2.200596191460041e+01,-1.718577e+00
2.200829288784963e+01,-1.502405e+00
2.201074269823183e+01,-1.179757e+00
2.201417852330323e+01,-6.417000e-01
2.201737230640255e+01,-1.174449e-01
2.201967941107582e+01,2.413068e-01
2.202201312812350e+01,5.553549e-01
2.202428540131566e+01,7.868966e-01
2.202780688504454e+01,1.005564e+00
2.203071274593247e+01,1.066162e+00
2.203296175885785e+01,1.023476e+00
2.203535770544372e+01,9.040872e-01
2.203763900355497e+01,7.360837e-01
2.204100081853162e+01,4.335100e-01
2.204432970534111e+01,1.134434e-01
2.204663552848966e+01,-9.996787e-02
2.204911474412743e+01,-3.014157e-01
2.205137027230333e+01,-4.431400e-01
2.205476638343586e+01,-5.784764e-01
2.205769415084482e+01,-6.251221e-01
2.205994056961036e+01,-6.087546e-01
2.206220429880914e+01,-5.503489e-01
2.206447713296594e+01,-4.586978e-01
2.206754167084082e+01,-3.026873e-01
2.207064596068991e+01,-1.283965e-01
2.207298437302562e+01,2.790599e-03
2.207521693918092e+01,1.176004e-01
2.207746799218381e+01,2.145337e-01
2.208018119460613e+01,2.978796e-01
2.208379366593859e+01,3.574453e-01
2.208644752203131e+01,3.630493e-01
2.208868658300612e+01,3.390236e-01
2.209094747193331e+01,2.930716e-01
2.209349801423046e+01,2.226479e-01
2.209707295407506e+01,1.082217e-01
2.209982530586365e+01,1.729858e-02
2.210207975371776e+01,-5.270466e-02
2.210436123422602e+01,-1.136628e-01
2.210674149926184e+01,-1.614222e-01
2.211025400300010e+01,-2.036591e-01
2.211310486172039e+01,-2.142219e-01
2.211535351965864e+01,-2.048271e-01
2.211767962334355e+01,-1.809797e-01
2.211997292906195e+01,-1.466806e-01
2.212334906461080e+01,-8.540240e-02
2.212625374614394e+01,-2.901987e-02
2.212847836770964e+01,1.304057e-02
2.213076133092338e+01,5.162137e-02
2.213305281359441e+01,8.276099e-02
2.213612782482599e+01,1.111621e-01
2.213915766315590e+01,1.247942e-01
2.214148023710120e+01,1.243764e-01
2.214372551144154e+01,1.150921e-01
2.214598971041992e+01,9.867529e-02
2.214868802025817e+01,7.256331e-02
2.215229629096294e+01,3.263079e-02
2.215495740940468e+01,2.563309e-03
2.215716063934964e+01,-2.061512e-02
2.215938737142387e+01,-4.055223e-02
2.216190378707429e+01,-5.717084e-02
2.216545438293885e+01,-7.070354e-02
2.216822999571401e+01,-7.330789e-02
2.217048057731414e+01,-6.944382e-02
2.217276060342811e+01,-6.094093e-02
2.217507523206748e+01,-4.871141e-02
2.217855680430537e+01,-2.676610e-02
2.218144806955002e+01,-7.531818e-03
2.218375730660478e+01,7.206123e-03
2.218614337728861e+01,2.059187e-02
2.218836998189960e+01,3.030223e-02
2.219173405623527e+01,3.971566e-02
2.219467021936682e+01,4.310899e-02
2.219692813286865e+01,4.209673e-02
2.219920175107219e+01,3.814730e-02
2.220148544065243e+01,3.186966e-02
2.220450369102797e+01,2.133643e-02
2.220757089158070e+01,9.481762e-03
2.220994000052179e+01,3.095540e-04
2.221228789933664e+01,-8.018303e-03
2.221465235605150e+01,-1.501504e-02
2.221735333766345e+01,-2.074905e-02
2.222062079525692e+01,-2.456360e-02
2.222321310026422e+01,-2.509752e-02
2.222547734508641e+01,-2.360715e-02
2.222776808456463e+01,-2.056384e-02
2.223019185351874e+01,-1.607608e-02
2.223371370229732e+01,-8.390682e-03
2.223653328249581e+01,-1.963143e-03
2.223887060869599e+01,3.092960e-03
2.224127824127119e+01,7.589783e-03
2.224377743683922e+01,1.111101e-02
2.224718953195733e+01,1.402254e-02
2.225000536474062e+01,1.480812e-02
2.225228506771696e+01,1.420566e-02
2.225468116275418e+01,1.255241e-02
2.225701309103113e+01,1.017012e-02
2.226033697359911e+01,6.024407e-03
2.226324363593073e+01,2.145894e-03
2.226579325571397e+01,-1.143180e-03
2.226837720852757e+01,-4.060006e-03
2.227090277023512e+01,-6.254043e-03
2.227410307736562e+01,-8.013592e-03
2.227689776275930e+01,-8.624503e-03
2.227919662916220e+01,-8.387211e-03
2.228179568764376e+01,-7.437365e-03
2.228413995737699e+01,-6.094034e-03
2.228736759294927e+01,-3.773429e-03
2.229027969923284e+01,-1.503660e-03
2.229299723074763e+01,5.600626e-04
2.229577315649728e+01,2.397386e-03
2.229862239604360e+01,3.830509e-03
2.230176013712688e+01,4.804407e-03
2.230446169279142e+01,5.109355e-03
2.230679939862896e+01,4.941383e-03
2.230934354461603e+01,4.374758e-03
2.231175348113699e+01,3.549548e-03
2.231495815542230e+01,2.188143e-03
2.231814497071252e+01,7.402099e-04
2.232140059482392e+01,-6.589055e-04
2.232452422251528e+01,-1.762337e-03
2.232769216496906e+01,-2.514309e-03
2.233122140205759e+01,-2.907494e-03
2.233372915867385e+01,-2.886848e-03
2.233614952234889e+01,-2.620798e-03
2.233857901494286e+01,-2.170458e-03
2.234149756658804e+01,-1.470740e-03
2.234531786986792e+01,-4.637904e-04
2.234900526620812e+01,4.547666e-04
2.235272054248793e+01,1.187486e-03
2.235639870719837e+01,1.645649e-03
2.235918921791251e+01,1.779795e-03
2.236168965925800e+01,1.727848e-03
2.236425340335489e+01,1.534376e-03
2.236687424526321e+01,1.224641e-03
2.236991075077439e+01,7.794877e-04
2.237394241420945e+01,1.605390e-04
2.237833606072962e+01,-4.264534e-04
2.238280452587009e+01,-8.459625e-04
2.238578214067091e+01,-9.816377e-04
2.238844000768534e+01,-9.819490e-04
2.239114286212813e+01,-8.852618e-04
2.239393029454693e+01,-7.065034e-04
2.239688895724456e+01,-4.586442e-04
2.240086204444188e+01,-1.012973e-04
2.240594309857570e+01,3.042957e-04
2.241021306914942e+01,5.445592e-04
2.241345387425994e+01,6.296829e-04
2.241644029428170e+01,6.243633e-04
2.241946543791014e+01,5.502285e-04
2.242258108187488e+01,4.205446e-04
2.242989047646670e+01,4.364084e-05
2.243603879377640e+01,-2.079354e-04
2.244036680783803e+01,-3.066010e-04
2.244392913578857e+01,-3.144081e-04
2.244755432027051e+01,-2.628780e-04
2.245497775469520e+01,-5.193221e-05
2.245957875888722e+01,8.259810e-05
2.246509384607689e+01,1.981333e-04
2.246973838088003e+01,2.383025e-04
2.247395828427245e+01,2.217961e-04
2.248260208167425e+01,8.779139e-05
2.248785734051737e+01,3.227118e-07
2.249470799814492e+01,-7.204868e-05
2.250034483759913e+01,-8.163568e-05
2.250618881044742e+01,-4.497889e-05
2.251770415067460e+01,6.532946e-05
2.252558498527460e+01,9.974658e-05
2.253257492184396e+01,8.927489e-05
2.254675924800048e+01,1.577771e-05
2.255838522032911e+01,-1.515165e-06
2.257770937671262e+01,4.624888e-05
2.258898373429589e+01,5.477869e-05
2.261326471910130e+01,2.309652e-05
2.267046587548111e+01,3.669325e-05
2.510213593750000e+01,3.349660e-05
2.511438175096245e+01,3.349702e-05
2.513280000000000e+01,4.351206e-01
2.513727889631145e+01,1.058334e+00
2.514013913962313e+01,1.605787e+00
2.514168362842935e+01,1.764289e+00
2.514281764406206e+01,1.823859e+00
2.514387428316162e+01,1.857340e+00
2.514490274496564e+01,1.852964e+00
2.514655523700883e+01,1.781589e+00
2.514966916327983e+01,1.505832e+00
2.515310897120089e+01,1.058321e+00
2.515600672000707e+01,6.000059e-01
2.515880929151663e+01,1.373983e-01
2.516164429016319e+01,-2.994655e-01
2.516401040277202e+01,-6.089131e-01
2.516638962393497e+01,-8.460490e-01
2.516878662364034e+01,-9.891709e-01
2.517253321944643e+01,-1.027202e+00
2.517765579808925e+01,-8.381210e-01
2.518102409861115e+01,-5.908194e-01
2.518336875856731e+01,-3.700582e-01
2.518555174743739e+01,-1.542248e-01
2.518777490717928e+01,5.559572e-02
2.519048759726648e+01,2.768765e-01
2.519389861982092e+01,4.834007e-01
2.519743391359131e+01,5.879348e-01
2.520263794077916e+01,5.579039e-01
2.520806605842838e+01,3.682243e-01
2.521212772958140e+01,1.559428e-01
2.521577482188341e+01,-4.356692e-02
2.521945788999226e+01,-2.133432e-01
2.522277667604190e+01,-3.205206e-01
2.522549147336048e+01,-3.651590e-01
2.522833238581672e+01,-3.681039e-01
2.523131992431680e+01,-3.311672e-01
2.523422280745356e+01,-2.636312e-01
2.523723865942758e+01,-1.714102e-01
2.524052137663609e+01,-6.186720e-02
2.524418286694878e+01,5.195425e-02
2.524830253741868e+01,1.485258e-01
2.525304880534701e+01,2.010805e-01
2.525885285909903e+01,1.847133e-01
2.526480616486582e+01,1.035279e-01
2.526952428069382e+01,1.621660e-02
2.527387688116977e+01,-5.688410e-02
2.527905610421125e+01,-1.120926e-01
2.528377988716686e+01,-1.224334e-01
2.529012727131355e+01,-8.737278e-02
2.529467183776937e+01,-4.157175e-02
2.529955874077045e+01,1.138926e-02
2.530558579935703e+01,5.762819e-02
2.531164243695542e+01,6.995021e-02
2.531984391307379e+01,4.265071e-02
2.532583943801526e+01,6.445122e-03
2.533155948850559e+01,-2.459382e-02
2.533910426922512e+01,-4.177868e-02
2.534626054063828e+01,-3.257946e-02
2.535373366636097e+01,-6.661358e-03
2.536095233680432e+01,1.559661e-02
2.536996361781951e+01,2.382928e-02
2.537925313121235e+01,1.186357e-02
2.538752539737705e+01,-4.967349e-03
2.539657547186664e+01,-1.436474e-02
2.540697435331889e+01,-9.264522e-03
2.541911853755241e+01,3.672870e-03
2.543132115930930e+01,8.162937e-03
2.544439133358512e+01,1.452812e-03
2.545680684927475e+01,-4.348483e-03
2.547381900867605e+01,-2.126097e-03
2.549139742254962e+01,2.167171e-03
2.551450144757120e+01,4.723659e-04
2.553532033761913e+01,-1.568939e-03
2.556598440011913e+01,4.028503e-04
2.559664846261913e+01,4.865493e-04
2.562731252511913e+01,-6.592955e-04
2.565797658761914e+01,3.329146e-04
2.568864065011914e+01,2.751672e-04
2.571930471261914e+01,-4.125091e-04
2.574996877511914e+01,2.635855e-04
2.578063283761914e+01,1.547193e-04
2.581129690011914e+01,-2.498775e-04
2.584196096261914e+01,2.038218e-04
2.587262502511915e+01,8.830101e-05
2.590328908761915e+01,-1.441199e-04
2.593395315011915e+01,1.560672e-04
2.596461721261915e+01,5.329358e-05
2.599528127511915e+01,-7.624116e-05
2.602594533761915e+01,1.197258e-04
2.605660940011915e+01,3.606293e-05
2.608727346261916e+01,-3.324689e-05
2.611793752511916e+01,9.301651e-05
2.614860158761916e+01,2.854617e-05
2.617926565011916e+01,-6.385657e-06
2.620992971261916e+01,7.390422e-05
2.624059377511916e+01,2.608242e-05
2.627125783761916e+01,1.015226e-05
2.630192190011917e+01,6.052129e-05
2.633258596261917e+01,2.605287e-05
2.636325002511917e+01,2.017178e-05
2.639391408761917e+01,5.132081e-05
2.642457815011917e+01,2.704050e-05
2.648590627511917e+01,4.509706e-05
2.654723440011918e+01,2.960247e-05
2.657789846261918e+01,4.094834e-05
2.663922658761918e+01,3.157007e-05
2.686844220903073e+01,3.243744e-05
2.709765783044227e+01,3.310706e-05
2.732687345185382e+01,3.357894e-05
2.755608907326536e+01,3.385306e-05
2.778530469467691e+01,3.392944e-05
2.801452031608845e+01,3.380807e-05
2.824373593750000e+01,3.348895e-05
2.825444380023851e+01,3.349563e-05
2.827440000000000e+01,-4.444980e-01
2.827904709421924e+01,-1.057707e+00
2.828240214195791e+01,-1.653549e+00
2.828414314081433e+01,-1.802906e+00
2.828552285335237e+01,-1.843088e+00
2.828698089408284e+01,-1.842793e+00
2.828834559437034e+01,-1.785112e+00
2.829052711878520e+01,-1.610593e+00
2.829289197577705e+01,-1.332400e+00
2.829602305119852e+01,-8.681179e-01
2.829893787391536e+01,-3.911452e-01
2.830143899205271e+01,1.747965e-02
2.830371357492402e+01,3.567528e-01
2.830600544188203e+01,6.408319e-01
2.830875214813678e+01,8.844023e-01
2.831200987992833e+01,1.042091e+00
2.831457915517371e+01,1.062154e+00
2.831682144975993e+01,9.984758e-01
2.831909005046332e+01,8.703508e-01
2.832152592967512e+01,6.793162e-01
2.832504220091578e+01,3.549364e-01
2.832821421760843e+01,5.038613e-02
2.833050097469951e+01,-1.563333e-01
2.833281646133947e+01,-3.359798e-01
2.833517293170615e+01,-4.725891e-01
2.833873086826408e+01,-5.949162e-01
2.834158941008472e+01,-6.237746e-01
2.834383732835235e+01,-5.949246e-01
2.834611870966822e+01,-5.256509e-01
2.834841291436803e+01,-4.249463e-01
2.835180546570712e+01,-2.450812e-01
2.835470898996772e+01,-8.089235e-02
2.835697202971112e+01,4.346101e-02
2.835922442510057e+01,1.538505e-01
2.836148513171696e+01,2.426476e-01
2.836459235681260e+01,3.252915e-01
2.836760393831311e+01,3.639340e-01
2.836990434176188e+01,3.621466e-01
2.837214642298512e+01,3.347496e-01
2.837440692575026e+01,2.867240e-01
2.837712576430372e+01,2.098405e-01
2.838073922819819e+01,9.320858e-02
2.838339004946568e+01,6.058336e-03
2.838565853180200e+01,-6.309924e-02
2.838794766002494e+01,-1.220373e-01
2.839052078107628e+01,-1.701240e-01
2.839411443081802e+01,-2.076055e-01
2.839684811494487e+01,-2.131787e-01
2.839909235598845e+01,-2.005721e-01
2.840136240744011e+01,-1.747483e-01
2.840378755404773e+01,-1.364777e-01
2.840731591123291e+01,-7.098318e-02
2.841014006086673e+01,-1.620798e-02
2.841233772389568e+01,2.436531e-02
2.841463848551668e+01,6.143316e-02
2.841698273769449e+01,9.053852e-02
2.842036115052899e+01,1.169735e-01
2.842324658036075e+01,1.256471e-01
2.842549471163646e+01,1.219958e-01
2.842776873719226e+01,1.099239e-01
2.843005065958255e+01,9.120078e-02
2.843315843731789e+01,5.921891e-02
2.843616220848290e+01,2.527992e-02
2.843850311119133e+01,-1.082628e-03
2.844072629930203e+01,-2.397521e-02
2.844300491891081e+01,-4.357012e-02
2.844572430423878e+01,-6.040956e-02
2.844899999045940e+01,-7.161623e-02
2.845159305172157e+01,-7.321335e-02
2.845384231565582e+01,-6.893913e-02
2.845611864311785e+01,-6.017525e-02
2.845852593346128e+01,-4.723641e-02
2.846203475257367e+01,-2.496550e-02
2.846487967857778e+01,-6.077876e-03
2.846728154239643e+01,9.056386e-03
2.846971216942133e+01,2.231099e-02
2.847205847062869e+01,3.197986e-02
2.847552058194814e+01,4.065769e-02
2.847839161769586e+01,4.307744e-02
2.848065088977192e+01,4.137073e-02
2.848305958953273e+01,3.654923e-02
2.848535725966594e+01,2.973005e-02
2.848870218710040e+01,1.758811e-02
2.849159773283518e+01,6.323387e-03
2.849404155093536e+01,-2.904906e-03
2.849657407270429e+01,-1.131888e-02
2.849914149194934e+01,-1.795583e-02
2.850229169900323e+01,-2.320754e-02
2.850508628562301e+01,-2.518441e-02
2.850734067843399e+01,-2.471944e-02
2.850962673297453e+01,-2.252665e-02
2.851192577566305e+01,-1.893236e-02
2.851485298740375e+01,-1.303559e-02
2.851800207848237e+01,-5.951173e-03
2.852071199343226e+01,1.372034e-04
2.852351035533869e+01,5.789019e-03
